Date,High,Low,Close,VIX_Close
8/28/2008,130.339996,129.110001,93.897278,19.43
8/29/2008,130.139999,128.509995,92.88752,20.65
9/2/2008,130.710007,127.519997,92.310555,21.99
9/3/2008,128.5,126.93,92.231216,21.43
9/4/2008,127.230003,123.959999,89.454468,24.030001
9/5/2008,124.949997,122,89.735756,23.059999
9/8/2008,128.240005,124.419998,91.58934,22.639999
9/9/2008,127.360001,122.800003,88.870255,25.469999
9/10/2008,124.900002,122.550003,89.230881,24.52
9/11/2008,125.739998,121.599998,90.521896,24.389999
9/12/2008,126.209999,123.830002,90.940201,25.66
9/15/2008,125.650002,119.889999,86.612823,31.700001
9/16/2008,122.32,117,88.062469,30.299999
9/17/2008,121.849998,116,84.102928,36.220001
9/18/2008,121.790001,113.800003,86.598419,33.099998
9/19/2008,128,123.330002,90.037575,32.07
9/22/2008,124.75,120.360001,87.999153,33.849998
9/23/2008,122.019997,118.279999,85.997009,35.720001
9/24/2008,120,117.790001,86.272682,35.189999
9/25/2008,121.910004,118.440002,87.621918,32.82
9/26/2008,121.5,118.510002,87.665482,34.740002
9/29/2008,119.339996,110.970001,80.795868,46.720001
9/30/2008,116.800003,110.529999,84.139984,39.389999
10/1/2008,116.690002,113.949997,84.190727,39.810001
10/2/2008,115.110001,111.059998,81.136787,45.259998
10/3/2008,115.449997,109.68,80.041435,45.139999
10/6/2008,107.620003,100.639999,75.964668,52.049999
10/7/2008,107.330002,99.650002,72.562469,53.68
10/8/2008,102.18,96.809998,70.734459,57.529999
10/9/2008,100.620003,90.25,65.794441,63.919998
10/10/2008,93.940002,83.580002,64.19854,69.949997
10/13/2008,101.349998,89.949997,73.52002,54.990002
10/14/2008,105.529999,97.110001,72.431931,55.130001
10/15/2008,97.800003,89.709999,65.301163,69.25
10/16/2008,94.769997,86.540001,68.021423,67.610001
10/17/2008,98.589996,91.650002,67.615204,70.330002
10/20/2008,99.099998,94.089996,71.67746,52.970001
10/21/2008,98.639999,95.220001,69.537529,53.110001
10/22/2008,95.860001,87.529999,65.750931,69.650002
10/23/2008,92.449997,85.809998,66.512589,67.800003
10/24/2008,89.919998,84,63.139404,79.129997
10/27/2008,89.510002,83.699997,60.897945,80.059998
10/28/2008,94.239998,84.529999,68.014168,66.959999
10/29/2008,97.169998,92.099998,67.520912,69.959999
10/30/2008,96.540001,92.900002,69.856735,62.900002
10/31/2008,98.57,94.480003,70.24118,59.889999
11/3/2008,97.690002,95.949997,70.44429,53.68
11/4/2008,100.860001,96.709999,72.838135,47.73
11/5/2008,100.709999,95,69.776909,54.560001
11/6/2008,95.440002,90.059998,65.910484,63.68
11/7/2008,94,90.5,68.086739,56.099998
11/10/2008,95.529999,90.919998,67.194466,59.98
11/11/2008,92.139999,88.650002,65.119789,61.439999
11/12/2008,88.949997,85.120003,62.254467,66.459999
11/13/2008,91.730003,82.089996,66.135368,59.830002
11/14/2008,92.059998,86.519997,62.834774,66.309998
11/17/2008,88.559998,85.160004,62.000591,69.150002
11/18/2008,87.220001,82.910004,63.168461,67.639999
11/19/2008,86.870003,80.919998,59.120667,74.260002
11/20/2008,82.510002,75.050003,54.731949,80.860001
11/21/2008,80.900002,74.339996,57.68438,72.669998
11/24/2008,86.989998,80.360001,61.681355,64.699997
11/25/2008,87.510002,83.82,62.138348,60.900002
11/26/2008,89.190002,84.239998,64.539482,54.919998
11/28/2008,90.129997,88.480003,65.351929,55.279999
12/1/2008,87.550003,81.860001,59.56319,68.510002
12/2/2008,85.489998,82.040001,61.855457,62.98
12/3/2008,87.830002,83.139999,63.342587,60.720001
12/4/2008,88.050003,83.739998,61.877247,63.639999
12/5/2008,88.419998,82.239998,63.785038,59.93
12/8/2008,92.379997,88.080002,66.012085,58.490002
12/9/2008,92.129997,88.980003,64.92395,58.91
12/10/2008,91.360001,89,65.366425,55.73
12/11/2008,91,87.370003,63.792316,55.779999
12/12/2008,89.07,85.199997,64.553986,54.279999
12/15/2008,89.150002,86.290001,63.654476,56.759998
12/16/2008,92.019997,88.18,66.650429,52.369999
12/17/2008,92.43,90.059998,66.004791,49.84
12/18/2008,91.669998,88.209999,64.771629,47.34
12/19/2008,90.620003,88.089996,64.492989,44.93
12/22/2008,88.669998,85.489998,63.666611,44.560001
12/23/2008,87.93,85.800003,63.008457,45.02
12/24/2008,86.870003,86,63.374146,44.209999
12/26/2008,87.300003,86.5,63.739773,43.380001
12/29/2008,87.330002,85.599998,63.556915,43.900002
12/30/2008,89.050003,86.879997,65.063408,41.630001
12/31/2008,90.970001,88.870003,65.992142,40
1/2/2009,93.440002,89.849998,67.981262,39.189999
1/5/2009,93.660004,91.889999,67.900841,39.080002
1/6/2009,94.449997,92.68,68.354248,38.560001
1/7/2009,92.260002,90.199997,66.306625,43.389999
1/8/2009,91.089996,89.669998,66.577179,42.560001
1/9/2009,91.32,85.360001,65.151161,42.82
1/12/2009,88.910004,86.410004,63.586189,45.84
1/13/2009,87.879997,86.199997,63.703186,43.27
1/14/2009,85.75,83.160004,61.699467,49.139999
1/15/2009,85.25,81.720001,61.721363,51
1/16/2009,85.989998,83.050003,62.204014,46.110001
1/20/2009,85.059998,80.050003,58.92049,56.650002
1/21/2009,84.239998,80.470001,61.465431,46.419998
1/22/2009,84.040001,81.169998,60.514709,47.290001
1/23/2009,83.989998,80.57,60.778004,47.27
1/26/2009,85.360001,82.809998,61.194839,45.689999
1/27/2009,85.150002,83.300003,61.816433,42.25
1/28/2009,87.949997,86.07,63.907963,39.66
1/29/2009,87.489998,84.470001,61.831078,42.630001
1/30/2009,85.400002,82.209999,60.573238,44.84
2/2/2009,83.18,81.309998,60.390419,45.52
2/3/2009,84.360001,82.220001,61.238705,43.060001
2/4/2009,85.370003,83.040001,60.938866,43.849998
2/5/2009,85.290001,77.730003,61.845684,43.73
2/6/2009,87.339996,84.68,63.608131,43.369999
2/9/2009,87.739998,86.32,63.695885,43.639999
2/10/2009,87.029999,82.449997,60.778004,46.669998
2/11/2009,84.050003,82.400002,61.136326,44.529999
2/12/2009,83.82,81.050003,61.180218,41.25
2/13/2009,84.239998,82.739998,60.52203,42.93
2/17/2009,82.959999,79.169998,57.933266,48.66
2/18/2009,79.940002,78.279999,57.794334,48.459999
2/19/2009,80.150002,78.019997,57.172699,47.080002
2/20/2009,78.339996,75.769997,56.616932,49.299999
2/23/2009,78.269997,74.589996,54.591248,52.619999
2/24/2009,77.949997,74.699997,56.66082,45.490002
2/25/2009,78.419998,75.629997,56.214714,44.669998
2/26/2009,79.669998,75.529999,55.300591,44.66
2/27/2009,75.690002,73.809998,54.06469,46.349998
3/2/2009,73.919998,70.370003,51.629501,52.650002
3/3/2009,71.699997,69.639999,51.241901,50.93
3/4/2009,72.870003,70.07,52.45586,47.560001
3/5/2009,71.730003,68.169998,50.313152,50.169998
3/6/2009,70.449997,67.099998,50.400898,49.330002
3/9/2009,70,67.730003,49.808567,49.68
3/10/2009,72.370003,69.370003,52.777618,44.369999
3/11/2009,73.75,71.830002,53.121342,43.610001
3/12/2009,75.75,71.970001,55.212826,41.18
3/13/2009,76.980003,74.730003,55.644306,42.360001
3/16/2009,77.970001,75.809998,55.476109,43.740002
3/17/2009,78.360001,75.449997,57.172699,40.799999
3/18/2009,80.900002,77.07,58.452469,40.060001
3/19/2009,81,78.690002,57.728527,43.68
3/20/2009,78.910004,76.529999,56.499218,45.889999
3/23/2009,82.290001,78.309998,60.557499,43.23
3/24/2009,82.360001,80.510002,59.364304,42.93
3/25/2009,82.699997,79.059998,59.990376,42.25
3/26/2009,83.300003,81.32,61.213024,40.360001
3/27/2009,82.529999,81.309998,60.108208,41.040001
3/30/2009,79.870003,77.959999,58.031219,45.540001
3/31/2009,81.080002,79.050003,58.568878,44.139999
4/1/2009,81.419998,78.330002,59.703144,42.279999
4/2/2009,84.610001,81.129997,61.448727,42.040001
4/3/2009,84.279999,82.669998,62.060024,39.700001
4/6/2009,84.279999,82.290001,61.57391,40.93
4/7/2009,82.650002,81.510002,60.13768,40.389999
4/8/2009,82.940002,81.540001,60.78582,38.849998
4/9/2009,85.82,84.330002,63.201641,36.529999
4/13/2009,86.540001,84.580002,63.216404,37.810001
4/14/2009,85.760002,84.080002,62.126316,37.669998
4/15/2009,85.419998,83.610001,62.789219,36.169998
4/16/2009,87.150002,84.769997,63.709862,35.790001
4/17/2009,87.650002,86.139999,64.137032,33.939999
4/20/2009,87.050003,83.339996,61.448727,39.18
4/21/2009,85.129997,82.75,62.649239,37.139999
4/22/2009,86.339996,84.07,62.266254,38.099998
4/23/2009,85.419998,83.629997,62.877602,37.150002
4/24/2009,87.309998,85.690002,63.827744,36.82
4/27/2009,87.010002,85.540001,63.223782,38.32
4/28/2009,86.589996,84.760002,63.024864,37.950001
4/29/2009,88.360001,86.300003,64.365387,36.080002
4/30/2009,89.019997,86.919998,64.387466,36.5
5/1/2009,88.209999,86.720001,64.733635,35.299999
5/4/2009,90.940002,88.379997,66.93586,34.529999
5/5/2009,90.93,89.839996,66.707512,33.360001
5/6/2009,92.199997,90.610001,67.863899,32.450001
5/7/2009,93.150002,90.279999,66.921135,33.439999
5/8/2009,93.220001,91.440002,68.482582,32.049999
5/11/2009,92.110001,91.040001,67.201012,32.869999
5/12/2009,91.830002,89.849998,67.002159,31.799999
5/13/2009,90.010002,88.5,65.315483,33.650002
5/14/2009,90.120003,88.5,65.87529,31.370001
5/15/2009,90,88.150002,65.337593,33.119999
5/18/2009,91.339996,88.57,67.193665,30.24
5/19/2009,91.970001,90.809998,67.112633,28.799999
5/20/2009,92.800003,90.410004,66.663338,29.030001
5/21/2009,89.800003,88.260002,65.705849,31.35
5/22/2009,90,88.68,65.565941,32.630001
5/26/2009,91.559998,88.32,67.245216,30.620001
5/27/2009,91.75,89.529999,66.044685,32.360001
5/28/2009,91.339996,89.099998,66.965294,31.67
5/29/2009,93.699997,90.68,68.151131,28.92
6/1/2009,95.169998,93.43,69.800957,30.040001
6/2/2009,95.370003,94.230003,69.859871,29.629999
6/3/2009,94.129997,92.760002,68.976051,31.02
6/4/2009,94.669998,93.300003,69.624184,30.18
6/5/2009,95.669998,93.800003,69.638931,29.620001
6/8/2009,95.099998,93.040001,69.3517,29.77
6/9/2009,95.139999,94.019997,69.705231,28.27
6/10/2009,95.489998,93.190002,69.528435,28.459999
6/11/2009,96.110001,94.559998,69.837784,28.110001
6/12/2009,95.139999,94,70.029305,28.15
6/15/2009,94.019997,92.400002,68.423676,30.809999
6/16/2009,93.290001,91.580002,67.495636,32.68
6/17/2009,92.330002,90.830002,67.429352,31.540001
6/18/2009,92.669998,91.25,67.922783,30.030001
6/19/2009,92.699997,91.519997,68.173172,27.99
6/22/2009,91.190002,89.25,66.128838,31.17
6/23/2009,89.879997,88.849998,66.180695,30.58
6/24/2009,91.080002,89.599998,66.751038,29.049999
6/25/2009,92.169998,89.57,68.202789,26.360001
6/26/2009,92.239998,91.269997,68.025009,25.93
6/29/2009,92.82,91.599998,68.662018,25.35
6/30/2009,93.059998,91.269997,68.106468,26.35
7/1/2009,93.230003,92.209999,68.387955,26.219999
7/2/2009,92.360001,89.760002,66.521408,27.950001
7/6/2009,89.93,88.660004,66.514008,29
7/7/2009,89.82,88,65.22525,30.85
7/8/2009,88.800003,87,65.180779,31.299999
7/9/2009,88.900002,87.910004,65.306702,29.780001
7/10/2009,88.489998,87.349998,65.151138,29.02
7/13/2009,90.169998,87.589996,66.736244,26.309999
7/14/2009,90.690002,89.730003,67.113945,25.02
7/15/2009,93.510002,90.68,69.076813,25.889999
7/16/2009,94.510002,92.82,68.965698,25.42
7/17/2009,94.32,93.540001,69.721214,24.34
7/20/2009,95.290001,94.190002,70.461899,24.4
7/21/2009,95.900002,94.419998,70.787781,23.870001
7/22/2009,96.129997,94.889999,70.77301,23.469999
7/23/2009,98.080002,95.529999,72.335831,23.43
7/24/2009,98.139999,96.690002,72.632118,23.09
7/27/2009,98.400002,97.339996,72.846931,24.280001
7/28/2009,98.370003,97.059998,72.506203,25.01
7/29/2009,98.089996,96.980003,72.328445,25.610001
7/30/2009,99.830002,98.599998,73.083954,25.4
7/31/2009,99.470001,98.379997,73.187622,25.92
8/3/2009,100.529999,99.309998,74.394951,25.559999
8/4/2009,100.839996,99.779999,74.587547,24.889999
8/5/2009,100.860001,99.580002,74.372734,24.9
8/6/2009,101.019997,99.419998,73.987572,25.67
8/7/2009,102.029999,100.389999,74.957916,24.76
8/10/2009,101.220001,100.269997,74.802338,24.99
8/11/2009,100.610001,99.459999,73.869057,25.99
8/12/2009,101.559998,99.510002,74.661606,25.450001
8/13/2009,101.610001,100.260002,75.231949,24.709999
8/14/2009,101.599998,99.699997,74.654213,24.27
8/17/2009,98.949997,98.110001,72.817299,27.889999
8/18/2009,99.440002,98.349998,73.395042,26.18
8/19/2009,100.300003,98.209999,74.039452,26.26
8/20/2009,101.220001,99.870003,74.802338,25.09
8/21/2009,103.129997,101.620003,76.268898,25.01
8/24/2009,103.949997,102.589996,76.261513,25.139999
8/25/2009,104.260002,102.940002,76.409653,24.92
8/26/2009,103.639999,102.489998,76.417061,24.950001
8/27/2009,103.720001,101.940002,76.587418,24.68
8/28/2009,104.349998,102.669998,76.572609,24.76
8/31/2009,102.580002,101.790001,75.891167,26.01
9/1/2009,103.239998,99.989998,74.217194,29.15
9/2/2009,100.440002,99.57,73.935745,28.9
9/3/2009,100.769997,99.589996,74.550491,27.1
9/4/2009,102.089996,100.550003,75.594894,25.26
9/8/2009,103.050003,102.389999,76.246696,25.620001
9/9/2009,104.080002,102.800003,76.831833,24.32
9/10/2009,104.860001,103.220001,77.616974,23.549999
9/11/2009,105.300003,104.279999,77.602135,24.15
9/14/2009,105.459999,103.150002,77.979904,23.860001
9/15/2009,106.110001,104.760002,78.305801,23.42
9/16/2009,107.339996,105.730003,79.490898,23.690001
9/17/2009,108.059998,106.57,79.372398,23.65
9/18/2009,107.160004,106.360001,79.423027,23.92
9/21/2009,107,105.660004,79.222069,24.059999
9/22/2009,107.370003,106.599998,79.683502,23.08
9/23/2009,108.029999,105.989998,79.021149,23.49
9/24/2009,106.639999,104.550003,78.150414,24.950001
9/25/2009,105.360001,104.089996,77.733635,25.610001
9/28/2009,106.550003,104.830002,79.12529,24.879999
9/29/2009,107.019997,105.779999,78.887199,25.190001
9/30/2009,106.459999,104.620003,78.582054,25.610001
10/1/2009,105.730003,102.949997,76.632195,28.27
10/2/2009,103.099998,101.989998,76.274971,28.68
10/5/2009,104.32,102.599998,77.413612,26.84
10/6/2009,106.110001,104.709999,78.522514,25.700001
10/7/2009,105.910004,105.07,78.738327,24.68
10/8/2009,107.169998,105.849998,79.341141,24.18
10/9/2009,107.260002,106.360001,79.824898,23.120001
10/12/2009,108.089996,107.279999,80.137474,23.01
10/13/2009,107.709999,106.760002,79.97374,22.99
10/14/2009,109.419998,107.419998,81.350525,22.860001
10/15/2009,109.709999,108.730003,81.648254,21.719999
10/16/2009,109.269997,108.230003,81.037971,21.43
10/19/2009,110.129997,108.730003,81.707779,21.49
10/20/2009,109.989998,108.68,81.276138,20.9
10/21/2009,110.309998,108.150002,80.546776,22.219999
10/22/2009,109.68,107.5,81.365448,20.690001
10/23/2009,109.760002,107.629997,80.43515,22.27
10/26/2009,109.309998,106.610001,79.564407,24.309999
10/27/2009,107.389999,106.160004,79.199745,24.83
10/28/2009,106.480003,104.349998,77.70388,27.91
10/29/2009,106.860001,104.940002,79.370903,24.76
10/30/2009,106.620003,103.440002,77.071289,30.690001
11/2/2009,105.410004,103.080002,77.636887,29.780001
11/3/2009,104.800003,103.540001,77.882484,28.809999
11/4/2009,106.330002,104.650002,78.083427,27.719999
11/5/2009,106.879997,105.440002,79.519775,25.43
11/6/2009,107.400002,106.050003,79.728127,24.190001
11/9/2009,109.629997,107.870003,81.544044,23.15
11/10/2009,109.93,108.970001,81.558922,22.84
11/11/2009,110.82,109.620003,81.975693,23.040001
11/12/2009,110.57,108.75,81.142174,24.24
11/13/2009,110.089996,108.75,81.581276,23.360001
11/16/2009,111.690002,110.32,82.764565,22.889999
11/17/2009,111.389999,110.5,82.861267,22.41
11/18/2009,111.43,110.57,82.809196,21.629999
11/19/2009,111.309998,109.129997,81.730118,22.629999
11/20/2009,109.760002,109.010002,81.439827,22.190001
11/23/2009,111.739998,110.599998,82.474304,21.16
11/24/2009,111.199997,110.010002,82.600838,20.469999
11/25/2009,111.5,110.82,82.89109,20.48
11/27/2009,110.32,108.290001,81.544044,24.74
11/30/2009,110.199997,108.120003,81.819397,24.51
12/1/2009,111.660004,110.730003,82.83152,21.92
12/2/2009,112.010002,110.919998,82.794334,21.120001
12/3/2009,112.18,110.290001,82.146828,22.459999
12/4/2009,112.379997,110.040001,82.6157,21.25
12/7/2009,111.529999,110.489998,82.489182,22.1
12/8/2009,110.769997,109.269997,81.573784,23.690001
12/9/2009,110.18,109.019997,81.878952,22.66
12/10/2009,111.120003,110.449997,82.340347,22.32
12/11/2009,111.360001,110.610001,82.690117,21.59
12/14/2009,112,111.129997,83.255753,21.15
12/15/2009,111.919998,111,82.868767,21.49
12/16/2009,112.129997,111.269997,82.995247,20.540001
12/17/2009,110.93,110.080002,81.998024,22.51
12/18/2009,110.300003,109.279999,82.461922,21.68
12/21/2009,111.699997,110.760002,83.299927,20.49
12/22/2009,111.970001,111.43,83.599213,19.540001
12/23/2009,112.110001,111.5,83.763824,19.709999
12/24/2009,112.599998,112,84.160378,19.469999
12/28/2009,112.989998,112.32,84.339958,19.93
12/29/2009,113.029999,112.550003,84.220245,20.01
12/30/2009,112.650002,112.169998,84.190292,19.959999
12/31/2009,112.800003,111.389999,83.382248,21.68
1/4/2010,113.389999,111.510002,84.796356,20.040001
1/5/2010,113.68,112.849998,85.020859,19.35
1/6/2010,113.989998,113.43,85.080681,19.16
1/7/2010,114.330002,113.18,85.439842,19.059999
1/8/2010,114.620003,113.660004,85.724159,18.129999
1/11/2010,115.129997,114.239998,85.843895,17.549999
1/12/2010,114.209999,113.220001,85.043282,18.25
1/13/2010,114.940002,113.370003,85.761574,17.85
1/14/2010,115.139999,114.419998,85.99353,17.629999
1/15/2010,114.839996,113.199997,85.028313,17.91
1/19/2010,115.129997,113.589996,86.090767,17.58
1/20/2010,114.449997,112.980003,85.215347,18.68
1/21/2010,114.269997,111.559998,83.576759,22.27
1/22/2010,111.739998,109.089996,81.713676,27.309999
1/25/2010,110.410004,109.410004,82.132683,25.41
1/26/2010,110.470001,109.040001,81.788513,24.549999
1/27/2010,110.080002,108.330002,82.177567,23.139999
1/28/2010,110.25,107.910004,81.234795,23.73
1/29/2010,109.800003,107.220001,80.351952,24.620001
2/1/2010,109.07,107.5,81.601471,22.59
2/2/2010,110.589996,108.879997,82.589104,21.48
2/3/2010,110.480003,109.510002,82.177567,21.6
2/4/2010,109.029999,106.419998,79.641083,26.08
2/5/2010,106.879997,104.580002,79.80571,26.110001
2/8/2010,107.330002,105.809998,79.229576,26.51
2/9/2010,108.150002,106.269997,80.224709,26
2/10/2010,107.599998,106.110001,80.067589,25.4
2/11/2010,108.25,106.25,80.905594,23.959999
2/12/2010,108.099998,106.510002,80.838249,22.73
2/16/2010,109.849998,107.82,82.110245,22.25
2/17/2010,110.410004,109.739998,82.499329,21.719999
2/18/2010,111.139999,110.040001,82.985695,20.629999
2/19/2010,111.57,110.360001,83.157745,20.02
2/22/2010,111.580002,110.830002,83.172768,19.940001
2/23/2010,111.199997,109.519997,82.162613,21.370001
2/24/2010,111,109.860001,82.918327,20.27
2/25/2010,110.75,108.940002,82.806091,20.1
2/26/2010,111.120003,110.110001,82.858452,19.5
3/1/2010,112,111.169998,83.718925,19.26
3/2/2010,112.739998,112,83.950882,19.059999
3/3/2010,112.970001,112.019997,84.025719,18.83
3/4/2010,112.800003,112.029999,84.280098,18.719999
3/5/2010,114.339996,113.099998,85.484741,17.42
3/8/2010,114.519997,114.07,85.499702,17.790001
3/9/2010,114.989998,113.870003,85.641861,17.92
3/10/2010,115.279999,114.410004,86.023453,18.57
3/11/2010,115.480003,114.349998,86.382584,18.059999
3/12/2010,115.970001,115.139999,86.390076,17.58
3/15/2010,115.57,114.599998,86.412521,18
3/16/2010,116.519997,115.489998,87.100891,17.690001
3/17/2010,117.480003,116.419998,87.617172,16.91
3/18/2010,117.269997,116.57,87.572289,16.620001
3/19/2010,117.290001,115.519997,87.129013,16.969999
3/22/2010,116.800003,115.239998,87.594826,16.870001
3/23/2010,117.510002,116.379997,88.210884,16.35
3/24/2010,117.43,115.580002,87.782646,17.549999
3/25/2010,118.169998,116.510002,87.6399,18.4
3/26/2010,117.419998,116.120003,87.587296,17.77
3/29/2010,117.529999,116.690002,88.143303,17.59
